"type","dep","i-dep","fan-in","fan-out"
"com.google.checkstyle.test.chapter5naming.rule527localvariablenames.LocalVariableNameTest",4,2,0,3
"org.checkstyle.suppressionxpathfilter.XpathRegressionHiddenFieldTest",6,2,0,4
"org.checkstyle.suppressionxpathfilter.XpathRegressionIllegalThrowsTest",6,2,0,4
"org.checkstyle.suppressionxpathfilter.XpathRegressionWhitespaceAfterTest",6,2,0,4
"org.checkstyle.suppressionxpathfilter.XpathRegressionWhitespaceAroundTest",6,2,0,4
"com.puppycrawl.tools.checkstyle.internal.powermock.ClassResolverPowerTest",13,2,0,6
"com.puppycrawl.tools.checkstyle.checks.design.throwscount.InputThrowsCount",4,0,1,1
"com.puppycrawl.tools.checkstyle.checks.arraytypestyle.InputArrayTypeStyle",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.MissingJavadocPackageCheck",7,5,1,7
"com.puppycrawl.tools.checkstyle.checks.sizes.ParameterNumberCheck",6,5,3,7
"com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForInitializerPadCheck",6,4,3,8
"com.puppycrawl.tools.checkstyle.checks.coding.NoFinalizerCheckTest",7,4,0,5
"com.puppycrawl.tools.checkstyle.internal.utils.ConfigurationUtil",7,4,1,6
"com.puppycrawl.tools.checkstyle.SuppressionsStringPrinter",12,4,0,11
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidWhileIndent",0,0,0,1
"com.puppycrawl.tools.checkstyle.api.AbstractViolationReporter",1,0,5,5
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationClassesMethods",1,0,1,5
"com.puppycrawl.tools.checkstyle.checks.metrics.javancss.InputJavaNCSS",2,0,0,1
"com.google.checkstyle.test.chapter4formatting.rule4843defaultcasepresent.InputMissingSwitchDefault",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.sizes.AnonInnerLengthCheckTest",6,3,0,4
"org.checkstyle.suppressionxpathfilter.XpathRegressionExplicitInitializationTest",6,2,0,4
"org.checkstyle.suppressionxpathfilter.XpathRegressionOneStatementPerLineTest",6,2,0,4
"com.puppycrawl.tools.checkstyle.checks.imports.illegalimport.InputIllegalImportDefault",24,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.finallocalvariable.InputFinalLocalVariableBreak",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationAnnotationScopeIndentationCheck",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.catchparametername.InputCatchParameterName",0,0,0,0
"com.puppycrawl.tools.checkstyle.api.AuditEvent",1,0,43,0
"com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheck",3,3,1,6
"com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheck",5,2,1,3
"com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheck",3,3,2,5
"com.puppycrawl.tools.checkstyle.checks.imports.FileImportControl",1,0,3,4
"com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheck",5,3,3,7
"com.puppycrawl.tools.checkstyle.checks.modifier.classmemberimpliedmodifier.InputClassMemberImpliedModifierOnClass",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.modifier.classmemberimpliedmodifier.InputClassMemberImpliedModifierOnClassNoViolations",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.modifier.classmemberimpliedmodifier.InputClassMemberImpliedModifierOnClassSetEnumFalse",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.modifier.classmemberimpliedmodifier.InputClassMemberImpliedModifierOnClassSetInterfaceFalse",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter.InputWhitespaceAfterLiteralDo",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter.InputWhitespaceAfterLiteralElse",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter.InputWhitespaceAfterLiteralFor",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter.InputWhitespaceAfterLiteralIf",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter.InputWhitespaceAfterLiteralWhile",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.annotation.suppresswarnings.InputSuppressWarningsCompact",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.annotation.suppresswarnings.InputSuppressWarningsExpanded",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.declarationorder.InputDeclarationOrderForwardReference",3,1,0,2
"com.google.checkstyle.test.chapter5naming.rule523methodnames.MethodNameTest",4,2,0,3
"com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyDefault",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyNlSwitch",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheck",5,4,2,6
"com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheck",4,2,3,3
"com.puppycrawl.tools.checkstyle.checks.header.HeaderCheck",4,1,5,4
"com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTagTest",6,1,0,1
"com.puppycrawl.tools.checkstyle.XmlLoaderTest",12,0,0,2
"com.puppycrawl.tools.checkstyle.checks.naming.LambdaParameterNameCheckTest",6,3,0,4
"com.puppycrawl.tools.checkstyle.checks.coding.finallocalvariable.InputFinalLocalVariableEnhancedForLoopVariable",0,0,0,2
"com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocPackageCheck",8,3,3,5
"com.puppycrawl.tools.checkstyle.checks.coding.UnnecessarySemicolonInEnumerationCheckTest",6,3,0,4
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationArrays",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputParameterNameAccessModifier",0,0,0,0
"com.google.checkstyle.test.chapter5naming.rule526parameternames.InputParameterName",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.modifier.redundantmodifier.InputRedundantModifierNestedClassInPublicInterfaceRedundantModifiers",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.sizes.LineLengthCheck",5,3,5,7
"com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameExtra",0,0,0,1
"com.puppycrawl.tools.checkstyle.filters.SuppressionFilter",9,7,2,10
"com.google.checkstyle.test.chapter3filestructure.rule332nolinewrap.NoLineWrapTest",6,5,0,6
"com.puppycrawl.tools.checkstyle.checks.indentation.LambdaHandler",1,1,0,2
"com.puppycrawl.tools.checkstyle.checks.TodoCommentCheckTest",7,3,0,4
"com.puppycrawl.tools.checkstyle.checks.design.mutableexception.InputMutableException",0,0,0,4
"com.puppycrawl.tools.checkstyle.checks.coding.EmptyStatementCheckTest",5,2,0,3
"com.puppycrawl.tools.checkstyle.checks.coding.equalsavoidnull.InputEqualsAvoidNullNested",2,0,0,3
"com.puppycrawl.tools.checkstyle.internal.powermock.PackageObjectFactoryPowerTest",18,2,0,3
"com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesConditional",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.design.visibilitymodifier.InputVisibilityModifierAnnotated",8,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.NoLineWrapCheckTest",5,3,0,4
"com.puppycrawl.tools.checkstyle.filters.suppressioncommentfilter.InputSuppressionCommentFilter",0,0,0,0
"com.google.checkstyle.test.chapter7javadoc.rule72thesummaryfragment.SummaryJavadocTest",5,4,0,5
"com.puppycrawl.tools.checkstyle.checks.coding.finallocalvariable.InputFinalLocalVariableLeavingSlistToken",1,0,0,1
"com.google.checkstyle.test.chapter4formatting.rule4821onevariableperline.MultipleVariableDeclarationsTest",4,3,0,4
"com.sun.checkstyle.test.chapter6declarations.rule61numberperline.MultipleVariableDeclarationsTest",4,3,0,4
"com.puppycrawl.tools.checkstyle.checks.javadoc.utils.BlockTagUtil",5,1,1,2
"com.puppycrawl.tools.checkstyle.checks.modifier.interfacememberimpliedmodifier.InputInterfaceMemberImpliedModifierNestedOnInterface",0,0,0,2
"com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyNlowSwitch",0,0,0,0
"com.puppycrawl.tools.checkstyle.api.LineColumn",1,0,15,3
"com.puppycrawl.tools.checkstyle.checks.annotation.annotationonsameline.InputAnnotationOnSameLineCheckOnDifferentTokens",1,0,0,1
"com.puppycrawl.tools.checkstyle.api.CommentTest",5,0,0,0
"com.google.checkstyle.test.chapter4formatting.rule488numericliterals.UpperEllTest",3,2,0,3
"com.google.checkstyle.test.chapter5naming.rule53camelcase.InputAbbreviationAsWordInTypeNameCheck",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.classtypeparametername.InputClassTypeParameterName",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.interfacetypeparametername.InputInterfaceTypeParameterName",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.methodtypeparametername.InputMethodTypeParameterName",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck",2,2,5,4
"com.puppycrawl.tools.checkstyle.checks.naming.LambdaParameterNameCheck",2,2,2,4
"com.puppycrawl.tools.checkstyle.checks.ArrayTypeStyleCheck",4,3,3,5
"com.puppycrawl.tools.checkstyle.api.LineColumnTest",4,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheckTest",6,3,0,4
"com.puppycrawl.tools.checkstyle.internal.powermock.AuditEventDefaultFormatterPowerTest",11,3,0,3
"com.puppycrawl.tools.checkstyle.checks.coding.onestatementperline.InputOneStatementPerLine",9,0,0,4
"com.puppycrawl.tools.checkstyle.checks.design.visibilitymodifier.InputVisibilityModifierInner",0,0,0,0
"com.google.checkstyle.test.chapter5naming.rule523methodnames.InputMethodName",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.summaryjavadoc.InputSummaryJavadocCorrect",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheck",4,3,3,5
"com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck",4,3,2,5
"com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck",3,3,6,6
"com.puppycrawl.tools.checkstyle.checks.annotation.PackageAnnotationCheckTest",7,4,0,5
"com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisStatic",4,0,0,0
"com.google.checkstyle.test.chapter6programpractice.rule64finalizers.NoFinalizerTest",4,3,0,4
"com.google.checkstyle.test.chapter4formatting.rule451wheretobreak.OperatorWrapTest",4,3,0,4
"com.google.checkstyle.test.chapter7javadoc.rule711generalform.InvalidJavadocPositionTest",4,3,0,4
"com.google.checkstyle.test.chapter7javadoc.rule734nonrequiredjavadoc.InvalidJavadocPositionTest",4,3,0,4
"com.sun.checkstyle.test.chapter5comments.rule52documentationcomments.InvalidJavadocPositionTest",4,3,0,4
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationDifficultAnnotations",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.emptyforinitializerpad.InputEmptyForInitializerPad",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.emptyforinitializerpad.InputEmptyForInitializerPadDefaultConfig",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.emptyforiteratorpad.InputEmptyForIteratorPad",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad.InputParenPadForWhitespace",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter.InputWhitespaceAfterFor",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.blocks.avoidnestedblocks.InputAvoidNestedBlocksDefault",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeInner",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocvariable.InputJavadocVariableInner",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.missingjavadoctype.InputMissingJavadocTypeInner",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.constantname.InputConstantNameInner",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.localfinalvariablename.InputLocalFinalVariableNameInnerClass",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.localvariablename.InputLocalVariableNameInnerClass",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.membername.InputMemberNameInner",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.annotation.missingoverride.InputMissingOverrideGoodOverrideFromOther",1,0,1,3
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationAnonymousClasses",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.javadoc.nonemptyatclausedescription.InputNonEmptyAtclauseDescription",0,0,0,0
"com.puppycrawl.tools.checkstyle.api.SeverityLevelCounter",1,0,7,1
"com.puppycrawl.tools.checkstyle.filters.SuppressionSingleFilter",4,3,0,5
"com.puppycrawl.tools.checkstyle.checks.TodoCommentCheck",5,3,3,6
"com.puppycrawl.tools.checkstyle.grammar.java8.InputMethodReferences7",4,0,1,1
"com.puppycrawl.tools.checkstyle.checks.coding.MissingSwitchDefaultCheck",4,3,2,5
"com.puppycrawl.tools.checkstyle.checks.design.InterfaceIsTypeCheck",4,3,2,5
"com.puppycrawl.tools.checkstyle.AbstractTreeTestSupport",3,0,6,2
"com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheckTest",5,2,0,3
"com.puppycrawl.tools.checkstyle.checks.UpperEllCheckTest",7,3,0,4
"com.puppycrawl.tools.checkstyle.filters.IntRangeFilterElementTest",6,0,0,0
"com.puppycrawl.tools.checkstyle.checks.design.onetoplevelclass.InputOneTopLevelClassClone",0,0,0,2
"com.puppycrawl.tools.checkstyle.checks.imports.ClassImportRuleTest",3,0,0,0
"com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesCaseDefaultNoSingleLine",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.coding.onestatementperline.InputOneStatementPerLineTryWithResources",3,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.onestatementperline.InputOneStatementPerLineTryWithResourcesIgnore",3,0,0,0
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationAnnotationClosingParenthesisEndsInSameIndentationAsOpening",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisAnonymousEmpty",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheck",6,4,2,6
"com.puppycrawl.tools.checkstyle.checks.sizes.AnonInnerLengthCheck",4,3,2,5
"com.google.checkstyle.test.chapter2filebasic.rule21filename.OuterTypeFilenameTest",6,4,0,5
"com.google.checkstyle.test.chapter4formatting.rule451wheretobreak.InputSeparatorWrap",0,0,0,4
"com.google.checkstyle.test.chapter4formatting.rule451wheretobreak.InputSeparatorWrapComma",0,0,0,4
"com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda15",2,0,2,4
"com.puppycrawl.tools.checkstyle.checks.coding.MultipleVariableDeclarationsCheckTest",6,2,0,3
"com.puppycrawl.tools.checkstyle.checks.coding.illegaltype.InputIllegalTypeExtendsImplements",2,0,0,5
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationInvalidThrowsIndent2",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.annotation.missingoverride.InputMissingOverrideGoodOverride",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.annotation.annotationlocation.InputAnnotationLocationDeprecatedAndCustom",2,0,0,1
"com.puppycrawl.tools.checkstyle.checks.annotation.missingoverride.InputMissingOverrideGoodOverrideFromObject",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.returncount.InputReturnCountVoid",0,0,0,0
"com.google.checkstyle.test.chapter3filestructure.rule32packagestate.InputLineLength",1,0,0,1
"com.google.checkstyle.test.chapter3filestructure.toolongpackagetotestcoveragegooglesjavastylerule.InputLineLength",1,0,0,1
"com.puppycrawl.tools.checkstyle.ThreadModeSettings",1,0,10,2
"com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheckTest",6,3,0,4
"com.puppycrawl.tools.checkstyle.checks.metrics.classfanoutcomplexity.InputClassFanOutComplexity",2,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisCaseGroup",0,0,0,0
"com.puppycrawl.tools.checkstyle.JavadocDetailNodeParserTest",8,1,0,4
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationAndroidStyle",0,0,0,3
"com.puppycrawl.tools.checkstyle.internal.powermock.CommonUtilPowerTest",16,3,0,4
"org.checkstyle.checks.importorder.InputFromAndroid",35,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.invalidjavadocposition.InputInvalidJavadocPosition",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.indentation.SwitchHandler",2,2,0,4
"com.puppycrawl.tools.checkstyle.checks.coding.UnnecessarySemicolonInTryWithResourcesCheck",4,3,2,5
"com.puppycrawl.tools.checkstyle.checks.suppresswarningsholder.InputSuppressWarningsHolder5",4,0,0,1
"com.puppycrawl.tools.checkstyle.checks.coding.SimplifyBooleanExpressionCheck",4,3,1,5
"com.puppycrawl.tools.checkstyle.checks.indentation.ForHandler",2,2,0,4
"com.puppycrawl.tools.checkstyle.checks.whitespace.NoLineWrapCheck",5,4,1,5
"com.google.checkstyle.test.chapter4formatting.rule4841indentation.InputIndentationCorrectClass",1,0,2,5
"com.puppycrawl.tools.checkstyle.grammar.GeneratedJava14LexerTest",9,4,0,6
"com.puppycrawl.tools.checkstyle.internal.powermock.HeaderCheckPowerTest",14,4,0,6
"com.google.checkstyle.test.chapter5naming.rule527localvariablenames.InputLocalVariableNameOneCharVarName",3,0,0,1
"com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyTryResource",2,0,0,0
"com.puppycrawl.tools.checkstyle.checks.design.visibilitymodifier.InputVisibilityModifierImmutable",4,0,1,0
"com.puppycrawl.tools.checkstyle.checks.imports.unusedimports.InputUnusedImportsFromJavaLang",15,0,0,1
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeJavadoc",0,0,0,0
"com.puppycrawl.tools.checkstyle.grammar.InputRegressionJavaClass2",3,0,0,3
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeWhitespace",0,0,0,2
"com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisAllowLocalVars",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.InvalidJavadocPositionCheck",5,4,5,6
"com.puppycrawl.tools.checkstyle.XpathFileGeneratorAstFilter",7,4,7,8
"com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisCatchVariables",0,0,0,3
"com.puppycrawl.tools.checkstyle.checks.coding.NoCloneCheckTest",5,2,0,3
"org.checkstyle.suppressionxpathfilter.XpathRegressionUnnecessarySemicolonInTryWithResourcesTest",6,2,0,4
"com.puppycrawl.tools.checkstyle.checks.coding.nestedtrydepth.InputNestedTryDepth",0,0,0,0
"com.google.checkstyle.test.chapter5naming.rule522typenames.null",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.annotation.suppresswarnings.InputSuppressWarningsHolderNonConstant",0,0,0,0
"com.google.checkstyle.test.chapter5naming.rule528typevariablenames.InputClassTypeParameterName",1,0,0,0
"com.google.checkstyle.test.chapter5naming.rule528typevariablenames.InputMethodTypeParameterName",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.illegaltype.InputIllegalTypeGenerics",5,0,0,2
"com.puppycrawl.tools.checkstyle.api.BeforeExecutionFileFilterSet",3,0,7,1
"com.puppycrawl.tools.checkstyle.api.FilterSet",3,0,12,1
"com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheck",4,4,2,6
"com.puppycrawl.tools.checkstyle.checks.design.visibilitymodifier.InputVisibilityModifierPublicOnly",0,0,0,1
"com.google.checkstyle.test.chapter5naming.rule528typevariablenames.MethodTypeParameterNameTest",6,3,0,4
"com.puppycrawl.tools.checkstyle.checks.coding.CovariantEqualsCheckTest",5,2,0,3
"com.google.checkstyle.test.chapter5naming.rule526parameternames.ParameterNameTest",4,2,0,3
"com.puppycrawl.tools.checkstyle.checks.annotation.missingdeprecated.InputMissingDeprecatedGood",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAloneOrSinglelineLambda",2,0,0,1
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda2",2,0,0,1
"com.puppycrawl.tools.checkstyle.checks.blocks.AvoidNestedBlocksCheck",4,3,2,5
"com.puppycrawl.tools.checkstyle.checks.coding.UnnecessarySemicolonInEnumerationCheck",4,3,2,5
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocmethod.InputJavadocMethodScopeAnonInner",3,0,0,2
"com.puppycrawl.tools.checkstyle.checks.javadoc.missingjavadocmethod.InputMissingJavadocMethodScopeAnonInner",3,0,0,2
"com.puppycrawl.tools.checkstyle.checks.annotation.PackageAnnotationCheck",5,4,1,6
"com.puppycrawl.tools.checkstyle.checks.coding.NoCloneCheck",4,3,1,6
"com.puppycrawl.tools.checkstyle.checks.coding.NoFinalizerCheck",4,3,2,6
"com.puppycrawl.tools.checkstyle.checks.indentation.NewHandler",2,2,0,3
