"type","dep","i-dep","fan-in","fan-out"
"br.com.trevisantecnologia.centerweb.fixture.TranslationsListResponseFixture",4,0,2,0
"br.com.trevisantecnologia.centerweb.types.ExportLayoutBreakingLineTypeTest",6,0,0,1
"br.com.trevisantecnologia.centerweb.types.CicleValidationTypeTest",2,0,0,0
"br.com.trevisantecnologia.centerweb.service.ScheduleActivityService",6,3,2,4
"br.com.trevisantecnologia.centerweb.model.AccountableTeamViewId",3,0,0,0
"br.com.trevisantecnologia.centerweb.validation.NumericValidatorTest",5,0,0,1
"br.com.trevisantecnologia.centerweb.web.handler.BooleanFieldHandlerTest",7,2,0,2
"br.com.trevisantecnologia.centerweb.cache.SettingsCacheTest",6,2,0,2
"br.com.trevisantecnologia.centerweb.controller.widget.SupportLinksWidget",6,2,0,4
"br.com.trevisantecnologia.centerweb.structuralDataSet.BooleanConverter",0,0,2,4
"br.com.trevisantecnologia.centerweb.service.media.MediaURLResolver",0,0,3,4
"br.com.trevisantecnologia.centerweb.types.WeeklyTaskCreationValidationTest",7,1,0,1
"br.com.trevisantecnologia.centerweb.model.activity.section.field.FontSizeTest",5,1,0,1
"br.com.trevisantecnologia.centerweb.model.activity.section.field.FontFormatTest",5,1,0,1
"br.com.trevisantecnologia.centerweb.model.activity.section.field.ShowValueInMobileTest",5,1,0,1
"br.com.trevisantecnologia.centerweb.model.ActivityHistoryMediaTest",6,2,0,3
"br.com.trevisantecnologia.centerweb.model.CustomFieldValueTest",3,1,0,1
"br.com.trevisantecnologia.common.web.displaytag.decorator.LocalDateTimeWithoutSeconds",7,0,0,2
"br.com.trevisantecnologia.centerweb.controller.MapsViewController",7,1,0,2
"br.com.trevisantecnologia.centerweb.types.ScheduleImportTypes",5,0,1,3
"br.com.trevisantecnologia.common.web.displaytag.decorator.StringAsDate",8,1,0,5
"br.com.trevisantecnologia.centerweb.connector.model.FieldValue",0,0,2,0
"br.com.trevisantecnologia.centerweb.model.GenericOption",0,0,4,0
"br.com.trevisantecnologia.centerweb.api.model.activityHistoryCreation.ApiActivity",1,1,2,1
"br.com.trevisantecnologia.centerweb.fixture.SearchConditionFixture",1,1,2,1
"br.com.trevisantecnologia.centerweb.fixture.SmsRequestFixture",2,2,3,2
"br.com.trevisantecnologia.centerweb.fixture.SmsFixture",1,1,1,1
"br.com.trevisantecnologia.centerweb.fixture.MessageFixture",2,1,3,2
"br.com.trevisantecnologia.centerweb.fixture.GraphicIconFixture",2,2,3,3
"br.com.trevisantecnologia.centerweb.model.OptionRelation",3,1,0,2
"br.com.trevisantecnologia.centerweb.dao.impl.DefaultSystemSettingsHibernateDaoImpl",3,2,0,5
"br.com.trevisantecnologia.centerweb.formula.strategies.SplitTextTest",6,2,0,2
"br.com.trevisantecnologia.centerweb.fixture.AccessResourceFixture",4,2,1,2
"br.com.trevisantecnologia.centerweb.dao.structuralDaset.BooleanFieldConverterTest",3,0,0,0
"br.com.trevisantecnologia.centerweb.interceptor.BaseInterceptor",5,1,15,6
"br.com.trevisantecnologia.centerweb.util.UserData",5,0,2,1
"br.com.trevisantecnologia.centerweb.business.ServiceLocalTypeValidator",5,4,2,6
"br.com.trevisantecnologia.centerweb.business.TeamTypeValidator",5,4,2,6
"br.com.trevisantecnologia.centerweb.service.AgentActivityService",7,4,1,5
"br.com.trevisantecnologia.centerweb.serialization.APIImportFileEntryConverter",6,1,1,3
"br.com.trevisantecnologia.centerweb.dao.ConnectorDao",7,3,2,5
"br.com.trevisantecnologia.centerweb.api.batch.service.ServiceLocalActivityApiBatchServiceTest",8,2,0,2
"br.com.trevisantecnologia.centerweb.business.IdiomEntrySmartFormValidator",5,3,1,5
"br.com.trevisantecnologia.centerweb.dao.impl.ActivityTypeHibernateDaoImpl",7,2,0,4
"br.com.trevisantecnologia.centerweb.api.exception.ConvertResourceException",1,0,18,3
"br.com.trevisantecnologia.centerweb.model.WeeklyWorkdayTest",6,1,0,1
"br.com.trevisantecnologia.centerweb.service.interfaceObject.ServiceFactory",7,3,1,3
"br.com.trevisantecnologia.centerweb.dao.AccessLogDao",11,3,1,4
"br.com.trevisantecnologia.centerweb.dao.ScheduledAbsenceDao",8,3,1,4
"br.com.trevisantecnologia.centerweb.validation.ChainValidators",0,0,2,1
"br.com.trevisantecnologia.centerweb.model.ItemDTO",2,0,1,0
"br.com.trevisantecnologia.centerweb.api.internal.exception.MailValidationException",0,0,4,1
"br.com.trevisantecnologia.centerweb.fixture.IdiomEntrySmartFormFixture",4,2,3,2
"br.com.trevisantecnologia.centerweb.fixture.ActivityExportLayoutFixture",4,3,2,3
"br.com.trevisantecnologia.centerweb.persistence.SQLOrder",4,0,2,1
"br.com.trevisantecnologia.centerweb.service.recaptcha.RecaptchaParametersService",2,1,3,1
"br.com.trevisantecnologia.centerweb.model.DashboardGallery",3,0,1,0
"br.com.trevisantecnologia.centerweb.api.exception.InvalidDatetimeException",1,0,1,1
"br.com.trevisantecnologia.centerweb.util.ExportEntityTest",7,2,0,3
"br.com.trevisantecnologia.centerweb.util.ImporterFileTest",4,0,0,0
"br.com.trevisantecnologia.centerweb.business.InformativeValidator",6,5,2,7
"br.com.trevisantecnologia.centerweb.service.FieldCustomSettingService",6,3,6,5
"br.com.trevisantecnologia.centerweb.factory.SessionFactory",2,0,0,2
"br.com.trevisantecnologia.centerweb.fixture.ExpressionFieldFixture",5,1,2,1
"br.com.trevisantecnologia.centerweb.service.AccessResourcePermissionServiceTest",7,1,0,1
"br.com.trevisantecnologia.centerweb.geo.geocoder.AddressToGeocoderBuilderTest",7,2,0,2
"br.com.trevisantecnologia.centerweb.dao.structuralDaset.CustomFieldSqlInformationTest",6,2,0,5
"br.com.trevisantecnologia.centerweb.controller.CustomMenuController",5,1,0,2
"br.com.trevisantecnologia.centerweb.chart.TTChartFactory",5,0,3,0
"br.com.trevisantecnologia.centerweb.dao.ItineraryDaoTest",9,2,0,3
"br.com.trevisantecnologia.centerweb.dao.EventDaoTest",9,4,0,5
"br.com.trevisantecnologia.centerweb.validation.CnpjValidator",4,0,4,1
"br.com.trevisantecnologia.centerweb.dao.CustomFieldValueDao",8,4,3,5
"br.com.trevisantecnologia.centerweb.util.RegexTest",2,0,0,1
"br.com.trevisantecnologia.centerweb.fixture.NearestAgentsResultFixture",3,2,2,2
"br.com.trevisantecnologia.centerweb.fixture.GpsPolicyFixture",3,2,2,2
"br.com.trevisantecnologia.centerweb.fixture.ActivityHistoryPhotoFixture",3,1,2,1
"br.com.trevisantecnologia.centerweb.fixture.UserInfoFixture",3,1,2,1
"br.com.trevisantecnologia.centerweb.validation.CustomMatchers",2,0,0,1
"br.com.trevisantecnologia.centerweb.util.ItemHistoryDisplayReport",4,2,2,2
"br.com.trevisantecnologia.centerweb.web.handler.BooleanFieldHandler",4,0,3,1
"br.com.trevisantecnologia.centerweb.types.ImportLayoutFieldTypeTest",6,0,0,0
"br.com.trevisantecnologia.centerweb.model.ConfigFieldTest",3,0,0,0
"br.com.trevisantecnologia.centerweb.dao.structuralDaset.FieldConversionHandlerTest",2,0,0,0
"br.com.trevisantecnologia.centerweb.business.PasswordPolicyValidator",2,2,2,4
"br.com.trevisantecnologia.centerweb.business.GpsPolicyValidator",4,3,1,5
"br.com.trevisantecnologia.centerweb.service.ServiceLocalRelationService",6,4,0,5
"br.com.trevisantecnologia.centerweb.business.AbstractBaseValidatorTest",8,0,2,1
"br.com.trevisantecnologia.centerweb.dao.structuralDaset.EntityFieldSqlInformationTest",6,2,0,5
"br.com.trevisantecnologia.centerweb.formula.strategies.SplitText",4,2,3,3
"br.com.trevisantecnologia.centerweb.service.ItemConfigFieldsService",8,4,1,6
"br.com.trevisantecnologia.centerweb.service.AgentConfigFieldsService",8,4,2,6
"br.com.trevisantecnologia.centerweb.service.ServiceLocalConfigFieldsService",8,4,3,6
"br.com.trevisantecnologia.centerweb.service.GpsPolicyService",6,5,3,6
"br.com.trevisantecnologia.centerweb.geo.distancematrix.DistanceMatrix",2,0,4,0
"br.com.trevisantecnologia.centerweb.dao.impl.AgentActivityHibernateDaoImpl",7,3,0,5
"br.com.trevisantecnologia.centerweb.dao.impl.SystemParametersHibernateDaoImplTest",8,1,0,2
"br.com.trevisantecnologia.centerweb.dao.impl.AppearanceHibernateDaoImplTest",7,1,0,2
"br.com.trevisantecnologia.centerweb.dao.ItineraryActivityDaoTest",6,3,0,5
"br.com.trevisantecnologia.centerweb.dao.ItineraryAgentDaoTest",6,3,0,5
"br.com.trevisantecnologia.centerweb.dao.PlatformEventDaoTest",8,3,0,4
"br.com.trevisantecnologia.centerweb.authentication.AuthenticationClientFactory",7,2,16,2
"br.com.trevisantecnologia.centerweb.environment.CreatorEnvironmentsFactory",4,2,2,2
"br.com.trevisantecnologia.centerweb.dao.GrouperDao",9,2,1,3
"br.com.trevisantecnologia.centerweb.dao.ActivityDao",3,2,3,3
"br.com.trevisantecnologia.centerweb.fixture.ScheduleRoutingOriginFixture",2,1,4,1
"br.com.trevisantecnologia.centerweb.fixture.PasswordRecoverResponseFixture",2,0,2,0
"br.com.trevisantecnologia.centerweb.fixture.ExportLayoutActivityFixture",2,2,3,2
"br.com.trevisantecnologia.centerweb.util.FileUtils",1,0,0,1
"br.com.trevisantecnologia.centerweb.connector.exception.ConnectorException",1,0,6,1
"br.com.trevisantecnologia.centerweb.eca.connector.exception.ConnectorException",1,1,7,2
"br.com.trevisantecnologia.centerweb.model.DictionaryStructure",2,0,3,0
"br.com.trevisantecnologia.centerweb.mock.ResourceBundleMock",5,0,1,1
"br.com.trevisantecnologia.centerweb.geo.geocoder.Geocode",2,0,1,1
"br.com.trevisantecnologia.centerweb.filter.CORSFilter",3,0,1,1
"br.com.trevisantecnologia.centerweb.api.internal.exception.APINotFoundFileException",3,1,3,3
"br.com.trevisantecnologia.centerweb.business.schedule.ScheduleRulesFactoryTest",6,0,0,0
"br.com.trevisantecnologia.centerweb.model.ItemTest",4,1,0,1
"br.com.trevisantecnologia.centerweb.controller.ScheduleImporterController",5,1,0,1
"br.com.trevisantecnologia.centerweb.business.schedule.ActivityOriginFromTeamRule",5,3,0,5
"br.com.trevisantecnologia.centerweb.business.ServiceLocalValidator",5,3,3,4
"br.com.trevisantecnologia.centerweb.service.TemplateAppService",7,3,2,4
"br.com.trevisantecnologia.centerweb.service.SectionFieldItemService",5,3,0,4
"br.com.trevisantecnologia.centerweb.service.MixService",5,4,2,5
"br.com.trevisantecnologia.centerweb.model.SQLQueryHelper",2,0,0,1
"br.com.trevisantecnologia.centerweb.util.TTResourceBundleTest",5,0,0,0
"br.com.trevisantecnologia.centerweb.dao.impl.ActionHibernateDaoImplTest",8,3,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.SubGroupHibernateDaoImplTest",7,1,0,3
"br.com.trevisantecnologia.centerweb.dao.GrouperDaoTest",6,1,0,3
"br.com.trevisantecnologia.centerweb.util.DoubleConverter",4,0,0,3
"br.com.trevisantecnologia.centerweb.controller.TranslateController",7,2,0,3
"br.com.trevisantecnologia.centerweb.helper.CustomFieldGenerateFieldIdHelper",3,1,0,1
"br.com.trevisantecnologia.centerweb.business.schedule.ActivityOriginManualRule",5,3,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.FieldCustomSettingHibernateDaoImpl",8,2,0,4
"br.com.trevisantecnologia.centerweb.dao.ScheduleSituationHistoryDao",9,3,2,4
"br.com.trevisantecnologia.centerweb.model.Address",0,0,5,0
"br.com.trevisantecnologia.umob.map.ProtocolMarkerParam",0,0,1,0
"br.com.trevisantecnologia.centerweb.fixture.APIResultFixture",1,1,2,1
"br.com.trevisantecnologia.centerweb.fixture.ServiceLocalConfigFieldsFixture",1,1,2,1
"br.com.trevisantecnologia.centerweb.fixture.RecipientDTOFixture",1,1,2,1
"br.com.trevisantecnologia.centerweb.fixture.ApiActivityFixture",2,1,1,2
"br.com.trevisantecnologia.centerweb.fixture.ModelFieldFixture",2,1,2,2
"br.com.trevisantecnologia.centerweb.fixture.ImporterFileRequestFixture",1,1,3,1
"br.com.trevisantecnologia.centerweb.fixture.ActivityHistoryItemViewFixture",1,1,2,1
"br.com.trevisantecnologia.centerweb.api.model.WindowTimePoint",1,0,1,0
"br.com.trevisantecnologia.centerweb.api.model.activityHistoryCreation.ApiFieldHistory",1,0,2,0
"br.com.trevisantecnologia.centerweb.validation.DateValidatorTest",3,0,0,0
"br.com.trevisantecnologia.centerweb.web.handler.TimeFieldHandlerTest",6,2,0,2
"br.com.trevisantecnologia.centerweb.types.CollectedItemsFilterTypesTest",5,1,0,1
"br.com.trevisantecnologia.centerweb.router.RouteResolver",1,0,2,2
"br.com.trevisantecnologia.centerweb.service.ItineraryScheduleService",6,3,1,4
"br.com.trevisantecnologia.centerweb.service.ScheduleSituationHistoryService",6,4,0,5
"br.com.trevisantecnologia.centerweb.serialization.PlainJSONSerialization",6,0,2,1
"br.com.trevisantecnologia.centerweb.model.ScheduleRouteDataListFactory",2,0,1,1
"br.com.trevisantecnologia.centerweb.model.AgentRouteDataListFactory",2,0,1,0
"br.com.trevisantecnologia.centerweb.dao.impl.ImportLayoutFieldDaoImpl",7,3,0,5
"br.com.trevisantecnologia.centerweb.dao.internals.FunctionCallTestMock",7,0,2,0
"br.com.trevisantecnologia.centerweb.dao.impl.WidgetHibernateDaoImplTest",7,1,0,3
"br.com.trevisantecnologia.centerweb.validation.CpfValidator",3,0,2,1
"br.com.trevisantecnologia.centerweb.service.interfaceObject.BuilderBusinessFactory",3,0,1,0
"br.com.trevisantecnologia.centerweb.fixture.LocalizedMessagesFixture",1,0,4,1
"br.com.trevisantecnologia.centerweb.util.HashMapList",2,0,6,3
"br.com.trevisantecnologia.centerweb.util.AudioDownload",4,0,0,1
"br.com.trevisantecnologia.centerweb.types.ApiBatchEntityMapperTest",3,0,0,0
"br.com.trevisantecnologia.centerweb.api.controller.ApiEntityBuilderTest",5,1,0,1
"br.com.trevisantecnologia.centerweb.api.exception.ExistingResourceExceptionTest",3,0,0,1
"br.com.trevisantecnologia.centerweb.api.exception.InvalidSearchCriteriaDataTypeExceptionTest",2,0,0,1
"br.com.trevisantecnologia.centerweb.util.StringUtils",1,0,0,1
"br.com.trevisantecnologia.centerweb.util.HttpRequestUtil",1,0,0,2
"br.com.trevisantecnologia.centerweb.router.CustomRouteParser",5,0,0,1
"br.com.trevisantecnologia.centerweb.business.schedule.ActivityOriginRule",4,3,0,5
"br.com.trevisantecnologia.centerweb.business.schedule.ActivityOriginScheduleTypeRule",5,3,0,5
"br.com.trevisantecnologia.centerweb.service.ClientIdiomService",5,3,2,4
"br.com.trevisantecnologia.centerweb.service.WorkdayService",5,3,0,4
"br.com.trevisantecnologia.centerweb.service.MobileAuthoringValueService",6,4,0,5
"br.com.trevisantecnologia.centerweb.service.AccessResourceService",5,2,2,3
"br.com.trevisantecnologia.centerweb.serialization.SectionFieldValueWriterFactory",3,1,0,2
"br.com.trevisantecnologia.centerweb.serialization.UploadedFileConverter",5,0,0,2
"br.com.trevisantecnologia.centerweb.model.ServiceLocalRouteDataListFactory",2,0,1,0
"br.com.trevisantecnologia.centerweb.api.batch.service.ApiBatchUpdateAndInsertService",1,1,6,3
"br.com.trevisantecnologia.centerweb.types.JourneyControlTypeTest",7,0,0,0
"br.com.trevisantecnologia.centerweb.mail.TemplateEngineTest",5,0,0,1
"br.com.trevisantecnologia.centerweb.controller.TaskPlanPopupController",6,1,0,2
"br.com.trevisantecnologia.centerweb.business.schedule.TeamExecutionRule",4,2,0,3
"br.com.trevisantecnologia.centerweb.serialization.DashboardJsonSerializer",6,1,0,2
"br.com.trevisantecnologia.centerweb.dao.impl.DictionaryHibernateDaoImpl",7,3,1,5
"br.com.trevisantecnologia.centerweb.dao.impl.GpsPolicyDao",5,3,2,4
"br.com.trevisantecnologia.centerweb.dao.impl.IdiomHibernateDaoImpl",6,2,0,4
"br.com.trevisantecnologia.centerweb.util.Regex",1,0,3,0
"br.com.trevisantecnologia.centerweb.mail.SmtpDefaultSettings",0,0,0,0
"br.com.trevisantecnologia.centerweb.dao.MathExpressionDao",3,2,3,3
"br.com.trevisantecnologia.centerweb.dao.SectionDao",4,3,3,4
"br.com.trevisantecnologia.centerweb.dao.ItemDao",4,3,3,4
"br.com.trevisantecnologia.centerweb.exception.ExportLayoutException",0,0,0,1
"br.com.trevisantecnologia.centerweb.fixture.ItineraryActivityFixture",2,2,2,2
"br.com.trevisantecnologia.centerweb.fixture.ItineraryAgentFixture",2,2,2,2
"br.com.trevisantecnologia.centerweb.types.ImportOperationTypeTest",2,0,0,0
"br.com.trevisantecnologia.centerweb.web.handler.DateTimeFieldHandler",3,0,1,1
"br.com.trevisantecnologia.centerweb.api.exception.ResourceNotAllowedException",1,0,4,1
"br.com.trevisantecnologia.centerweb.api.exception.InvalidApiXmlException",0,0,1,1
"br.com.trevisantecnologia.centerweb.types.ServiceLocalOriginTest",2,0,0,1
"br.com.trevisantecnologia.centerweb.model.ModelField",1,0,6,1
"br.com.trevisantecnologia.centerweb.api.exception.ResourceNotAllowedExceptionTest",3,0,0,0
"br.com.trevisantecnologia.centerweb.api.exception.InexistentResourceExceptionTest",2,0,0,1
"br.com.trevisantecnologia.centerweb.api.exception.UnrecognizedSearchParameterExceptionTest",2,0,0,1
"br.com.trevisantecnologia.centerweb.business.GraphicValidator",4,3,2,5
"br.com.trevisantecnologia.centerweb.cache.SingletonCache",1,0,3,0
"br.com.trevisantecnologia.centerweb.service.PlatformEventService",5,3,2,4
"br.com.trevisantecnologia.centerweb.service.TemplateService",4,1,1,1
"br.com.trevisantecnologia.centerweb.types.ContactTypeTest",5,1,0,1
"br.com.trevisantecnologia.centerweb.model.FeatureToggleTest",3,1,0,2
"br.com.trevisantecnologia.common.web.displaytag.decorator.LocalDate",5,1,0,3
"br.com.trevisantecnologia.centerweb.business.agentteam.TeamWithOnePersonRule",5,3,0,4
"br.com.trevisantecnologia.centerweb.business.agentteam.AgentWithOneTeamRule",5,4,0,6
"br.com.trevisantecnologia.centerweb.provider.CustomProvider",7,1,1,2
"br.com.trevisantecnologia.centerweb.restriction.BusinessRestrictionChecker",6,1,3,2
"br.com.trevisantecnologia.centerweb.dao.impl.ActionHibernateDaoImpl",6,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.TemplateAppHibernateDaoImpl",6,1,1,3
"br.com.trevisantecnologia.centerweb.dao.AditionalInfoItemDao",5,2,2,3
"br.com.trevisantecnologia.centerweb.model.EntityLog",1,0,3,0
"br.com.trevisantecnologia.centerweb.exception.TTChartNotFoundOrientationException",0,0,3,1
"br.com.trevisantecnologia.centerweb.mock.ResourceMethodsMock",1,0,1,2
"br.com.trevisantecnologia.centerweb.fixture.AgentDistanceViewFixture",2,1,2,1
"br.com.trevisantecnologia.centerweb.fixture.CustomEntityExportLayoutFixture",2,2,1,2
"br.com.trevisantecnologia.centerweb.fixture.ScheduleRoutingDestinyFixture",2,1,2,1
"br.com.trevisantecnologia.centerweb.fixture.GraphicAgentFixture",2,2,4,2
"br.com.trevisantecnologia.centerweb.fixture.AnalyseRuleFixture",2,2,2,2
"br.com.trevisantecnologia.centerweb.fixture.ClientGroupFixture",2,1,1,1
"br.com.trevisantecnologia.centerweb.fixture.RecipientFixture",2,2,3,2
"br.com.trevisantecnologia.centerweb.fixture.MixTypeFixture",2,1,2,1
"br.com.trevisantecnologia.centerweb.fixture.ItineraryScheduleFixture",2,1,2,1
"br.com.trevisantecnologia.centerweb.helper.ExportLayoutServiceHelper",2,1,1,1
"br.com.trevisantecnologia.centerweb.structuralDataSet.LocalTimeConverter",1,0,2,2
"br.com.trevisantecnologia.centerweb.api.exception.TooManyRowsException",2,0,12,2
"br.com.trevisantecnologia.centerweb.api.exception.NoPossibleRoutingSolutionException",1,0,1,1
"br.com.trevisantecnologia.centerweb.api.exception.APIUnauthorizedException",1,0,5,1
"br.com.trevisantecnologia.centerweb.service.IntegrationServiceMock",4,4,2,5
"br.com.trevisantecnologia.centerweb.service.media.MediaURLResolverTest",2,0,0,0
"br.com.trevisantecnologia.centerweb.types.SizePhotoTypeTest",3,0,0,0
"br.com.trevisantecnologia.centerweb.service.structural.ScheduleStructuralService",4,1,3,2
"br.com.trevisantecnologia.centerweb.dao.GraphicDao",6,2,2,3
"br.com.trevisantecnologia.centerweb.sessionScoped.JavaFilesFilter",2,0,1,1
"br.com.trevisantecnologia.centerweb.types.ServiceLocalActivityRelationTest",4,1,0,1
"br.com.trevisantecnologia.centerweb.types.ServiceLocalItemRelationTest",4,1,0,1
"br.com.trevisantecnologia.centerweb.model.FeatureAvailabilityTest",4,0,0,0
"br.com.trevisantecnologia.centerweb.dao.impl.ScheduleTypeHibernateDaoImplTest",5,1,0,2
"br.com.trevisantecnologia.centerweb.exception.ScheduleExceptionTest",2,0,0,2
"br.com.trevisantecnologia.common.web.displaytag.decorator.BooleanAsString",5,1,0,3
"br.com.trevisantecnologia.centerweb.controller.ExternalContentController",5,0,0,1
"br.com.trevisantecnologia.centerweb.business.schedule.SituationModifiedByAnotherUserRule",4,3,0,4
"br.com.trevisantecnologia.centerweb.business.ImportLayoutFieldValidator",5,3,1,4
"br.com.trevisantecnologia.centerweb.dao.impl.WorkdayDao",2,1,1,3
"br.com.trevisantecnologia.centerweb.types.BradescoConstants",0,0,2,0
"br.com.trevisantecnologia.centerweb.model.EditableProperty",2,1,2,1
"br.com.trevisantecnologia.centerweb.dao.CustomEntityDao",3,1,3,2
"br.com.trevisantecnologia.centerweb.dao.ServiceLocalDao",4,2,4,3
"br.com.trevisantecnologia.centerweb.restriction.AccessRestrictionChecker",1,0,7,1
"br.com.trevisantecnologia.centerweb.model.ScheduleRoutingDestiny",0,0,3,0
"br.com.trevisantecnologia.centerweb.fixture.TranslationsResourceFixture",1,0,1,0
"br.com.trevisantecnologia.centerweb.fixture.dashboard.DashboardFixture",1,1,1,1
"br.com.trevisantecnologia.centerweb.fixture.IdiomEntrySmartValueFixture",1,1,2,1
"br.com.trevisantecnologia.centerweb.util.ListItemAux",0,0,1,1
"br.com.trevisantecnologia.centerweb.service.recaptcha.dto.RecaptchaRequest",0,0,5,0
"br.com.trevisantecnologia.centerweb.types.PlatformDto",0,0,0,0
"br.com.trevisantecnologia.centerweb.formula.strategies.BlankTest",3,0,0,0
"br.com.trevisantecnologia.centerweb.formula.strategies.FunctionFirstToActivityTest",3,0,0,0
"br.com.trevisantecnologia.centerweb.formula.strategies.FunctionFirstToSectionTest",3,0,0,0
"br.com.trevisantecnologia.centerweb.service.recaptcha.dto.RecaptchaResponseTest",2,0,0,0
"br.com.trevisantecnologia.centerweb.dao.impl.ServiceLocalTypeHibernateDaoImpl",5,2,0,4
"br.com.trevisantecnologia.centerweb.dao.structuralDaset.FieldConversionHandler",2,0,2,2
"br.com.trevisantecnologia.centerweb.api.exception.ExistingResourceException",2,0,4,1
"br.com.trevisantecnologia.centerweb.serialization.SectionFieldValueWriterFactoryTest",6,2,0,2
"br.com.trevisantecnologia.centerweb.dao.structuralDaset.LongFieldConverterTest",4,0,0,0
"br.com.trevisantecnologia.common.web.displaytag.decorator.StringAsTime",6,2,0,3
"br.com.trevisantecnologia.centerweb.util.DateTimeConverter",3,0,2,1
"br.com.trevisantecnologia.centerweb.bu.BusinessRestProvider",4,0,2,0
"br.com.trevisantecnologia.centerweb.business.ExportLayoutFieldValidator",4,3,2,4
"br.com.trevisantecnologia.centerweb.business.schedule.AgentBelongsToTeamRule",4,3,0,4
"br.com.trevisantecnologia.centerweb.business.ScheduleTypeValidator",4,3,1,4
"br.com.trevisantecnologia.centerweb.service.LevelAService",5,3,6,4
"br.com.trevisantecnologia.centerweb.service.RecipientService",5,3,0,4
"br.com.trevisantecnologia.centerweb.service.AccessLogService",5,3,0,4
"br.com.trevisantecnologia.centerweb.service.Level4Service",5,3,2,4
"br.com.trevisantecnologia.centerweb.service.Level2Service",5,3,2,4
"br.com.trevisantecnologia.centerweb.service.Level5Service",5,3,2,4
"br.com.trevisantecnologia.centerweb.service.LevelXService",5,3,6,4
"br.com.trevisantecnologia.centerweb.service.LevelCService",5,3,2,4
"br.com.trevisantecnologia.centerweb.service.LevelBService",5,3,2,4
"br.com.trevisantecnologia.centerweb.service.Level6Service",5,3,6,4
"br.com.trevisantecnologia.centerweb.service.SmsService",5,3,0,4
"br.com.trevisantecnologia.centerweb.service.FieldItemService",5,3,0,4
"br.com.trevisantecnologia.centerweb.service.Level1Service",5,3,2,4
"br.com.trevisantecnologia.centerweb.service.LevelZService",5,3,2,4
"br.com.trevisantecnologia.centerweb.service.Level3Service",5,3,2,4
"br.com.trevisantecnologia.centerweb.dao.ItineraryScheduleDao",7,2,1,3
"br.com.trevisantecnologia.centerweb.dao.impl.ActivityHistoryPhotoHibernateDaoImpl",4,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.ClientIdiomHibernateDaoImpl",5,2,0,4
"br.com.trevisantecnologia.centerweb.dao.DashboardPermissionDao",4,3,1,5
"br.com.trevisantecnologia.centerweb.dao.CustomEntityEntryDao",4,3,3,4
"br.com.trevisantecnologia.centerweb.dao.FeatureToggleDao",6,4,3,5
"br.com.trevisantecnologia.centerweb.environment.EnvironmentResponse",0,0,0,0
"br.com.trevisantecnologia.centerweb.restriction.business.ManagerRoleBusinessRestriction",1,1,2,3
"br.com.trevisantecnologia.centerweb.api.model.APIImportFileEntry",0,0,5,0
"br.com.trevisantecnologia.centerweb.controller.widget.ConfigurationsWidgetController",3,0,0,0
"br.com.trevisantecnologia.centerweb.serialization.AuditingView",2,1,1,1
"br.com.trevisantecnologia.centerweb.serialization.view.CustomEntityView",2,1,3,1
"br.com.trevisantecnologia.centerweb.business.IntegrationValidatorMock",5,3,2,4
"br.com.trevisantecnologia.centerweb.validation.MixTypeValidator",5,4,1,5
"br.com.trevisantecnologia.centerweb.web.ConfigFieldFactory",2,1,0,2
"br.com.trevisantecnologia.centerweb.helper.CustomFieldHelper",2,1,0,2
"br.com.trevisantecnologia.centerweb.business.SubGroupValidator",5,3,2,4
"br.com.trevisantecnologia.centerweb.business.agentteam.AgentTeamExclusiveRule",2,1,0,2
"br.com.trevisantecnologia.centerweb.business.GroupValidator",5,3,2,4
"br.com.trevisantecnologia.centerweb.business.ItemCategoryValidator",5,3,2,4
"br.com.trevisantecnologia.centerweb.business.ExportLayoutValidator",5,3,2,4
"br.com.trevisantecnologia.centerweb.service.AccessResourcePermissionService",4,2,0,3
"br.com.trevisantecnologia.centerweb.dao.GraphicAgentDao",5,3,2,4
"br.com.trevisantecnologia.centerweb.dao.GraphicIconDao",5,3,2,4
"br.com.trevisantecnologia.centerweb.structuralDataSet.StructuralDataSet",2,2,13,4
"br.com.trevisantecnologia.centerweb.dao.LogicalExpressionDao",3,2,3,3
"br.com.trevisantecnologia.centerweb.dao.ScheduleItemDao",4,2,3,3
"br.com.trevisantecnologia.centerweb.mock.ApiEntityBuilderMock",1,1,2,2
"br.com.trevisantecnologia.centerweb.exception.GenericException",0,0,0,1
"br.com.trevisantecnologia.centerweb.exception.TTChartNotFoundDataSourceException",0,0,3,1
"br.com.trevisantecnologia.centerweb.exception.TTChartImageGenerationException",0,0,2,1
"br.com.trevisantecnologia.centerweb.types.ImportTypeTest",2,0,0,0
"br.com.trevisantecnologia.centerweb.validation.RegexValidator",2,0,3,2
"br.com.trevisantecnologia.centerweb.factory.ExportLayoutFactory",2,0,2,0
"br.com.trevisantecnologia.centerweb.business.AbstractStructuralDataSetValidator",3,3,3,5
"br.com.trevisantecnologia.centerweb.umobutilitieslib.impl.LanguageManagerImpl",2,1,1,2
"br.com.trevisantecnologia.centerweb.serialization.view.SectionFieldView",2,1,5,1
"br.com.trevisantecnologia.centerweb.serialization.view.ApiTeamView",2,1,3,1
